File,Key,Value
Portal\Controls\OtherHelp\Portal.OtherHelp.ZH.xaml,Portal.OtherHelp.Documentation.Description,Sucrose Wallpaper Engine 官方文档页面
Portal\Controls\OtherHelp\Portal.OtherHelp.ZH.xaml,,
Portal\Controls\OtherHelp\Portal.OtherHelp.ZH.xaml,Portal.OtherHelp.Repository,源代码
Portal\Controls\OtherHelp\Portal.OtherHelp.ZH.xaml,Portal.OtherHelp.Repository.Description,Sucrose Wallpaper Engine 官方源代码页面
Portal\Controls\OtherHelp\Portal.OtherHelp.ZH.xaml,,
Portal\Controls\OtherHelp\Portal.OtherHelp.ZH.xaml,Portal.OtherHelp.Discussions,讨论
Portal\Controls\OtherHelp\Portal.OtherHelp.ZH.xaml,Portal.OtherHelp.Discussions.Description,Sucrose Wallpaper Engine 官方讨论页面
Portal\Controls\OtherHelp\Portal.OtherHelp.ZH.xaml,,
Portal\Controls\OtherHelp\Portal.OtherHelp.ZH.xaml,Portal.OtherHelp.Report,报告问题
Portal\Controls\OtherHelp\Portal.OtherHelp.ZH.xaml,Portal.OtherHelp.Report.Description,Sucrose Wallpaper Engine 官方问题报告页面
Portal\Controls\Pagination\Portal.Pagination.ZH.xaml,Portal.Pagination.PageJump,跳转
Portal\Controls\StoreCard\Portal.StoreCard.ZH.xaml,Portal.StoreCard.TitleText,标题
Portal\Controls\StoreCard\Portal.StoreCard.ZH.xaml,Portal.StoreCard.DescriptionText,描述
Portal\Controls\StoreCard\Portal.StoreCard.ZH.xaml,,
Portal\Controls\StoreCard\Portal.StoreCard.ZH.xaml,Portal.StoreCard.VersionTip,请更新 Sucrose 以使用此主题
Portal\Controls\StoreCard\Portal.StoreCard.ZH.xaml,,
Portal\Controls\StoreCard\Portal.StoreCard.ZH.xaml,Portal.StoreCard.MenuInstall,安装
Portal\Controls\StoreCard\Portal.StoreCard.ZH.xaml,Portal.StoreCard.MenuReport,报告
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.Title,主题创建
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.Create,创建
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.Close,关闭
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.Gif,Gif 主题
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.Gif.Description,创建您自己的 Gif 主题。
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.Url,Url 主题
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.Url.Description,创建您自己的 Url 主题。
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.Web,Web 主题
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.Web.Description,创建您自己的 Web 主题。
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.Video,视频主题
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.Video.Description,创建您自己的 Video 主题。
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.YouTube,YouTube 主题
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.YouTube.Description,创建您自己的 YouTube 主题。
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.Application,Application主题
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.Application.Description,创建您自己的 Application 主题。
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeUrl,Url
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeWeb,Web
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeApplication,应用程序
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeThumbnail,封面
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemePreview,预览
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeTitle,标题
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeDescription,描述
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeAuthor,作者
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeContact,联系方式
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeTags,标签
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeArguments,参数
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeUrl.Hint,请输入有效的 url 地址
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeWeb.Hint,选择一个网页
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeApplication.Hint,选择一个应用程序文件
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeThumbnail.Hint,请选择一张封面图片
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemePreview.Hint,请选择一个预览文件
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeTitle.Hint,请输入有效的标题
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeDescription.Hint,请输入有效的描述
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeAuthor.Hint,请输入有效的作者姓名
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeContact.Hint,请输入有效的联系方式
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeTags.Hint,请输入有效的主题标签
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeArguments.Hint,请输入有效的应用程序参数
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.DragDrop.Delete,撤销
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.DragDrop.Gif,将您的 Gif 文件拖放到这里
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.DragDrop.Video,将您的视频文件拖放到这里
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeThumbnail.Title,选择封面图片
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemeThumbnail.Filter,图像文件 (*.png;*.jpg;*.jpeg;*.tiff;*.webp)|*.png;*.jpg;*.jpeg;*.tiff;*.webp
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemePreview.Title,选择预览文件
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ThemePreview.Filter,Gif 文件 (*.gif)|*.gif
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.WebSource.Title,选择网页
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.WebSource.Filter,网页 (*.html)|*.html
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ApplicationSource.Title,选择应用程序文件
Portal\Controls\ThemeCreate\Portal.ThemeCreate.ZH.xaml,Portal.ThemeCreate.ApplicationSource.Filter,应用程序文件 (*.exe)|*.exe
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.Title,删除主题
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.Delete,删除
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.Close,关闭
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,,
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.ThemeTitle,标题
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.ThemeDescription,描述
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.ThemeType,类型
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.ThemeTypeName,Gif
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.ThemeAuthor,作者
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.ThemeAuthorName,Taiizor
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.ThemeSize,大小
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.ThemeSizeTotal,0 b
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.ThemeVersion,版本
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.ThemeVersionText,0.0.0.0 (0.0.0.0)
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.ThemeTags,标签
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.ThemeTagsText,无
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.ThemeCreate,创建日期
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.ThemeCreateDate,未知
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.ThemeModify,修改日期
Portal\Controls\ThemeDelete\Portal.ThemeDelete.ZH.xaml,Portal.ThemeDelete.ThemeModifyDate,未知
Portal\Controls\ThemeEdit\Portal.ThemeEdit.ZH.xaml,Portal.ThemeEdit.Title,主题编辑
Portal\Controls\ThemeEdit\Portal.ThemeEdit.ZH.xaml,Portal.ThemeEdit.Close,关闭
Portal\Controls\ThemeEdit\Portal.ThemeEdit.ZH.xaml,Portal.ThemeEdit.Save,保存
Portal\Controls\ThemeEdit\Portal.ThemeEdit.ZH.xaml,,
Portal\Controls\ThemeEdit\Portal.ThemeEdit.ZH.xaml,Portal.ThemeEdit.ThemeTitle,标题
Portal\Controls\ThemeEdit\Portal.ThemeEdit.ZH.xaml,Portal.ThemeEdit.ThemeDescription,描述
Portal\Controls\ThemeEdit\Portal.ThemeEdit.ZH.xaml,Portal.ThemeEdit.ThemeAuthor,作者
Portal\Controls\ThemeEdit\Portal.ThemeEdit.ZH.xaml,Portal.ThemeEdit.ThemeContact,联系方式
Portal\Controls\ThemeEdit\Portal.ThemeEdit.ZH.xaml,Portal.ThemeEdit.ThemeTags,标签
Portal\Controls\ThemeEdit\Portal.ThemeEdit.ZH.xaml,Portal.ThemeEdit.ThemeArguments,参数
Portal\Controls\ThemeEdit\Portal.ThemeEdit.ZH.xaml,,
Portal\Controls\ThemeEdit\Portal.ThemeEdit.ZH.xaml,Portal.ThemeEdit.ThemeTitle.Hint,请输入有效的标题
Portal\Controls\ThemeEdit\Portal.ThemeEdit.ZH.xaml,Portal.ThemeEdit.ThemeDescription.Hint,请输入有效的描述
Portal\Controls\ThemeEdit\Portal.ThemeEdit.ZH.xaml,Portal.ThemeEdit.ThemeAuthor.Hint,请输入有效的作者姓名
Portal\Controls\ThemeEdit\Portal.ThemeEdit.ZH.xaml,Portal.ThemeEdit.ThemeContact.Hint,请输入有效的联系方式
Portal\Controls\ThemeEdit\Portal.ThemeEdit.ZH.xaml,Portal.ThemeEdit.ThemeTags.Hint,请输入有效的主题标签
Portal\Controls\ThemeEdit\Portal.ThemeEdit.ZH.xaml,Portal.ThemeEdit.ThemeArguments.Hint,请输入有效的应用程序参数
Portal\Controls\ThemeImport\Portal.ThemeImport.ZH.xaml,Portal.ThemeImport.Title,主题导入
Portal\Controls\ThemeImport\Portal.ThemeImport.ZH.xaml,Portal.ThemeImport.Close,关闭
Portal\Controls\ThemeImport\Portal.ThemeImport.ZH.xaml,,
Portal\Controls\ThemeImport\Portal.ThemeImport.ZH.xaml,Portal.ThemeImport.Info,主题信息
Portal\Controls\ThemeImport\Portal.ThemeImport.ZH.xaml,Portal.ThemeImport.Type,原因说明
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.Title,主题报告
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.Close,关闭
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,,
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.ThemeTitle,标题
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.ThemeDescription,描述
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,,
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.Reporter,报告
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.Reporter.Description,请说明报告该主题的原因。
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,,
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.Reporter.Description.Text,附加备注：
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.Reporter.Description.Placeholder,请详细描述报告原因。
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,,
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.Reporter.Preparing,报告的准备工作即将开始..
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,,
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.Reporter.Checking,正在进行必要的报告检查..
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.Reporter.Checking.Error,执行必要的报告检查时发生未知错误。
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.Reporter.Checking.Status,目前无法创建适合报告的条件，请稍后再试..
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,,
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.Reporter.Sending,正在发送报告信息..
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.Reporter.Sending.Error,发送报告时发生错误。
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.Reporter.Sending.Errored,发送报告时发生意外错误：{0}。
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.Reporter.Sending.Succeded,报告已成功发送，感谢您的反馈。
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,,
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.Reporter.Network,报告需要互联网连接。
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,,
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.Reporter.Report,报告
Portal\Controls\ThemeReport\Portal.ThemeReport.ZH.xaml,Portal.ThemeReport.Reporter.GitHub,通过 GitHub 报告
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.Title,主题审查
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.Close,关闭
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,,
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.ThemeTitle,标题
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.ThemeDescription,描述
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.ThemeType,类型
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.ThemeTypeName,Gif
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.ThemeAuthor,作者
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.ThemeAuthorName,Taiizor
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.ThemeSize,大小
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.ThemeSizeTotal,0 b
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.ThemeVersion,版本
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.ThemeVersionText,0.0.0.0 (0.0.0.0)
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.ThemeTags,标签
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.ThemeTagsText,无
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.ThemeCreate,创建日期
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.ThemeCreateDate,未知
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.ThemeModify,修改日期
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.ThemeModifyDate,未知
Portal\Controls\ThemeReview\Portal.ThemeReview.ZH.xaml,Portal.ThemeReview.ThemeContact,主题联系地址
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.Title,主题分享
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.Close,关闭
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemeTitle,标题
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemeDescription,描述
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemeExport,导出
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish,发布到商店
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemeCopy,复制链接
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Publish,发布
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Preparing,发布准备即将开始..
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Limit,正在检查您的每日主题上传限制..
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Limit.Exceeded,您已达到每日主题上传限制，请稍后再试。
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Limit.Error,检查您的每日主题上传限制时发生未知错误。
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Compress,主题在上传前正在压缩..
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Compress.Error,压缩主题时发生错误。
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Size,正在检查压缩主题的大小..
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Size.Exceeded,压缩主题的大小超过 {0} MB，无法上传。
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Upload,压缩主题正在准备上传..
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Upload.Start,压缩主题正在上传..
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Upload.Error,上传压缩主题时发生未知错误。
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Upload.Errored,上传压缩主题时发生意外错误: {0}。
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Upload.Succeded,压缩主题已成功上传，验证后将在商店发布。
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.SaveDialogFilter,ZIP 文件 (*.zip)|*.zip|所有文件 (*.*)|*.*
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.SaveDialogTitle,保存主题文件
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.Title,壁纸循环
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.Close,关闭
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,,
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.Cycling,自动壁纸循环
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.Cycling.Description,壁纸是否自动更换。
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,,
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.Time,时间间隔
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.Time.Description,壁纸更换后的时间间隔。
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,,
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.Transition,过渡模式
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.Transition.Description,设置壁纸之间的过渡模式。
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,,
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.List,循环列表
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.List.Description,将循环列表重置为默认值。
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,,
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.List.Reset,重置
Portal\LibraryPage\EmptyLibraryPage\Portal.EmptyLibraryPage.ZH.xaml,Portal.EmptyLibraryPage.Title,EmptyLibraryPage
Portal\LibraryPage\EmptyLibraryPage\Portal.EmptyLibraryPage.ZH.xaml,,
Portal\LibraryPage\EmptyLibraryPage\Portal.EmptyLibraryPage.ZH.xaml,Portal.EmptyLibraryPage.TitleText,你的图库被蜘蛛网覆盖了
Portal\LibraryPage\EmptyLibraryPage\Portal.EmptyLibraryPage.ZH.xaml,Portal.EmptyLibraryPage.DescriptionText,壁纸已经被美丽的蜘蛛网替代了
Portal\LibraryPage\FullLibraryPage\Portal.FullLibraryPage.ZH.xaml,Portal.FullLibraryPage.Title,FullLibraryPage
Portal\LibraryPage\SearchLibraryPage\Portal.SearchLibraryPage.ZH.xaml,Portal.SearchLibraryPage.Title,SearchLibraryPage
Portal\LibraryPage\SearchLibraryPage\Portal.SearchLibraryPage.ZH.xaml,,
Portal\LibraryPage\SearchLibraryPage\Portal.SearchLibraryPage.ZH.xaml,Portal.SearchLibraryPage.TitleText,你的图库被蜘蛛网所吞噬
Portal\LibraryPage\SearchLibraryPage\Portal.SearchLibraryPage.ZH.xaml,Portal.SearchLibraryPage.DescriptionText,由于您的壁纸选择太多，没有空间容纳更多壁纸了
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,Portal.DonateSettingPage.Title,DonateSettingPage
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,,
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,Portal.DonateSettingPage.DonateMenu,捐赠菜单
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,Portal.DonateSettingPage.DonateMenu.Description,界面上捐赠菜单的可见性。
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,,
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,Portal.DonateSettingPage.DonateMenu.DonateVisible.Show,显示
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,Portal.DonateSettingPage.DonateMenu.DonateVisible.Hide,隐藏
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,,
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,Portal.DonateSettingPage.Advertising,广告支持
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,Portal.DonateSettingPage.Advertising.Description,通过观看广告来支持应用程序的开发。
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,,
